incompleteness_group,decision_event_time,mean,ci95_low,ci95_high
Q1 lowest,-10,0.2972972972972973,0.21052631578947367,0.42915441176470576
Q1 lowest,-9,0.4318181818181818,0.27785714285714286,0.50625
Q1 lowest,-8,0.5098039215686274,0.36538461538461536,0.6420068027210885
Q1 lowest,-7,0.5178571428571429,0.41414673046251993,0.6156862745098038
Q1 lowest,-6,0.527027027027027,0.4171589236914021,0.6352564102564102
Q1 lowest,-5,0.5111111111111111,0.4009012539184953,0.5678285857071463
Q1 lowest,-4,0.5083333333333333,0.45849349210744944,0.6043609799291617
Q1 lowest,-3,0.43037974683544306,0.36873367547999814,0.5309340080118069
Q1 lowest,-2,0.4142857142857143,0.3623065476190476,0.4557091836734694
Q1 lowest,-1,0.5017667844522968,0.4172077474496829,0.545885155113343
Q1 lowest,0,0.47703180212014135,0.43109034389469847,0.5306514084507042
Q1 lowest,1,0.4664310954063604,0.411791393653832,0.49566534260178746
Q1 lowest,2,0.45126353790613716,0.3997349330357143,0.49826510721247563
Q1 lowest,3,0.43703703703703706,0.3812211318583133,0.49139707546458117
Q1 lowest,4,0.42292490118577075,0.3829298191847993,0.46112128682789627
Q1 lowest,5,0.4700854700854701,0.4106981981981982,0.5227965674356619
Q1 lowest,6,0.4532710280373832,0.38618937354564953,0.4950721153846154
Q1 lowest,7,0.4020618556701031,0.3373611111111111,0.4652070707070707
Q1 lowest,8,0.42857142857142855,0.3559506317954746,0.5021825396825397
Q1 lowest,9,0.4375,0.37020833333333336,0.49953674346508836
Q1 lowest,10,0.4513888888888889,0.36608005521049003,0.4960964040102743
Q2,-10,0.2727272727272727,0.0896875,0.5229166666666666
Q2,-9,0.4666666666666667,0.20714285714285716,0.7310897435897434
Q2,-8,0.4117647058823529,0.22623626373626374,0.7276041666666665
Q2,-7,0.3076923076923077,0.1511904761904762,0.4927368421052631
Q2,-6,0.35,0.2620857699805068,0.5005265567765567
Q2,-5,0.3333333333333333,0.19949677938808374,0.45125
Q2,-4,0.4222222222222222,0.34813923395445134,0.5244817633167147
Q2,-3,0.4452054794520548,0.3637724017881869,0.5453639472398631
Q2,-2,0.4675925925925926,0.4026605504587156,0.5294405345398181
Q2,-1,0.4592833876221498,0.4084350915824242,0.4997207181976599
Q2,0,0.4527687296416938,0.3872837379643113,0.49014229339792037
Q2,1,0.46254071661237783,0.4214092822894005,0.530541231901642
Q2,2,0.43050847457627117,0.37605117960426176,0.48258908661136385
Q2,3,0.46037735849056605,0.40087885154061625,0.5105855162818077
Q2,4,0.4608695652173913,0.4068503937007874,0.5205542452830189
Q2,5,0.42346938775510207,0.36887396875548534,0.4852826934402782
Q2,6,0.4121212121212121,0.3591931806918426,0.47890211640211633
Q2,7,0.49264705882352944,0.4258051005212211,0.5669886312165956
Q2,8,0.4434782608695652,0.3468602362204724,0.5199207988980715
Q2,9,0.35051546391752575,0.2775694298337892,0.4480154454022989
Q2,10,0.4166666666666667,0.33568243243243245,0.501054852320675
Q3,-10,0.6,0.0,1.0
Q3,-9,0.625,0.393125,1.0
Q3,-8,0.6428571428571429,0.46055555555555555,0.9093749999999998
Q3,-7,0.7,0.5036199095022624,0.8854619565217391
Q3,-6,0.5588235294117647,0.4298529411764706,0.7026612903225806
Q3,-5,0.6415094339622641,0.5063596491228071,0.7591236494597838
Q3,-4,0.49333333333333335,0.3648081023454158,0.5984723854289071
Q3,-3,0.5038759689922481,0.41619541875447386,0.5561008403361345
Q3,-2,0.5176991150442478,0.4647995039272427,0.5728929397758159
Q3,-1,0.48044692737430167,0.4349964395313745,0.5178049097339792
Q3,0,0.49441340782122906,0.4396762141967621,0.5499748226950354
Q3,1,0.505586592178771,0.46209262073623775,0.548106466969509
Q3,2,0.5014749262536873,0.4608307272166674,0.5470091678107977
Q3,3,0.504950495049505,0.45874520766773164,0.5622118276914788
Q3,4,0.4918032786885246,0.4486495867768595,0.5471764184397163
Q3,5,0.49230769230769234,0.4389685097241067,0.5549821428571429
Q3,6,0.5064935064935064,0.435578231292517,0.5705642555306984
Q3,7,0.49586776859504134,0.4196613924050633,0.6068850376925599
Q3,8,0.4606741573033708,0.3425793650793651,0.5577089740005591
Q3,9,0.43478260869565216,0.31957559681697617,0.546875
Q3,10,0.49056603773584906,0.3076923076923077,0.6103439153439152
Q4 highest,-10,0.5,0.0,1.0
Q4 highest,-9,0.5,0.0,1.0
Q4 highest,-8,0.75,0.48035714285714287,1.0
Q4 highest,-7,0.9166666666666666,0.7987254901960784,1.0
Q4 highest,-6,0.631578947368421,0.5118421052631579,0.8368589743589744
Q4 highest,-5,0.6060606060606061,0.47373737373737373,0.7339052287581699
Q4 highest,-4,0.7384615384615385,0.64375,0.8333333333333334
Q4 highest,-3,0.5967741935483871,0.5200974658869395,0.6765085817524842
Q4 highest,-2,0.6538461538461539,0.6028710986008775,0.7164200592998061
Q4 highest,-1,0.6359447004608295,0.600688244047619,0.6901372549019608
Q4 highest,0,0.6036866359447005,0.5486793154761904,0.6605213808622943
Q4 highest,1,0.6336405529953917,0.6071145871659988,0.6786013130076777
Q4 highest,2,0.6520681265206812,0.6170239596469105,0.7057733528193887
Q4 highest,3,0.5982905982905983,0.5652537321169396,0.639243353783231
Q4 highest,4,0.5916666666666667,0.5277097350714887,0.6638867256637169
Q4 highest,5,0.6545454545454545,0.6000527426160338,0.7380607939378283
Q4 highest,6,0.6306306306306306,0.5546008403361344,0.7166225282485875
Q4 highest,7,0.7037037037037037,0.6141006097560976,0.8288248017303532
Q4 highest,8,0.6851851851851852,0.5548474945533769,0.8252108636977058
Q4 highest,9,0.7142857142857143,0.6023293029871978,0.8382236516575952
Q4 highest,10,0.7586206896551724,0.5862068965517241,0.8943461538461538
